x,y
0.0,177.4052345967664
0.009009009009009009,41.033985266235845
0.018018018018018018,98.91083179165406
0.02702702702702703,225.14564432343877
0.036036036036036036,187.831954059742
0.04504504504504504,-96.63124513361103
0.05405405405405406,96.12634713229953
0.06306306306306306,-13.99666065929983
0.07207207207207207,-9.160660404544451
0.08108108108108109,42.2438669351951
0.09009009009009009,15.611810734790504
0.0990990990990991,146.65890365173652
0.10810810810810811,77.36010481485926
0.11711711711711711,13.449310850741421
0.12612612612612611,45.69432448247073
0.13513513513513514,34.702358605588486
0.14414414414414414,150.77050804651327
0.15315315315315314,-19.124783032286196
0.16216216216216217,32.72704142246877
0.17117117117117117,-83.95927191157244
0.18018018018018017,-253.8178284068566
0.1891891891891892,66.87470182386154
0.1981981981981982,87.98900676296637
0.2072072072072072,-72.63769752392881
0.21621621621621623,228.58857514627817
0.22522522522522523,-143.78823834186144
0.23423423423423423,6.260322906945952
0.24324324324324323,-16.996828530113813
0.25225225225225223,155.03752398945852
0.26126126126126126,148.73450395885268
0.2702702702702703,17.33338983638857
0.27927927927927926,39.695932956041524
0.2882882882882883,-86.85682905821226
0.2972972972972973,-196.11478788017803
0.3063063063063063,-32.782176675951
0.3153153153153153,17.68919810713894
0.32432432432432434,125.12973338380992
0.3333333333333333,122.38613302658928
0.34234234234234234,-36.53591448413024
0.35135135135135137,-27.983734872352027
0.36036036036036034,-102.55781202441835
0.36936936936936937,-139.65217602131125
0.3783783783783784,-168.22406168584044
0.38738738738738737,197.5350605942866
0.3963963963963964,-48.451891846645445
0.40540540540540543,-41.237039463627866
0.4144144144144144,-122.65080427837923
0.42342342342342343,80.43740254767192
0.43243243243243246,-158.64047079610864
0.44144144144144143,-18.462437760573593
0.45045045045045046,-86.67144270288316
0.45945945945945943,41.630450761189266
0.46846846846846846,-48.07394327113493
0.4774774774774775,-114.98887891569572
0.48648648648648646,0.3253027223700764
0.4954954954954955,46.04733326645752
0.5045045045045045,9.937941254995994
0.5135135135135135,33.606951288597216
0.5225225225225225,-59.99741811226785
0.5315315315315315,-32.76279080981315
0.5405405405405406,-63.65666211516642
0.5495495495495496,-32.28633672904841
0.5585585585585585,-77.56449457922047
0.5675675675675675,-168.79539742148822
0.5765765765765766,21.659798758337757
0.5855855855855856,-36.17497728315909
0.5945945945945946,-158.92915892221794
0.6036036036036035,50.45810594429126
0.6126126126126126,-86.45908870008195
0.6216216216216216,9.557834942178797
0.6306306306306306,77.36659703102862
0.6396396396396397,17.45179271470655
0.6486486486486487,118.5912638425598
0.6576576576576576,-118.73194242570447
0.6666666666666666,45.08601596960675
0.6756756756756757,-63.526159430635275
0.6846846846846847,-82.02006432530165
0.6936936936936937,-52.718694287525096
0.7027027027027027,-25.880521212658294
0.7117117117117117,11.001581797941768
0.7207207207207207,-111.01774761616127
0.7297297297297297,95.69396490571228
0.7387387387387387,52.29354834096394
0.7477477477477478,-147.77915014408168
0.7567567567567568,154.79029548561488
0.7657657657657657,195.6758123868121
0.7747747747747747,124.08864918129557
0.7837837837837838,-11.655998081856971
0.7927927927927928,-100.61096951656438
0.8018018018018018,112.03930371237252
0.8108108108108109,-33.591676495039714
0.8198198198198198,129.10447877038393
0.8288288288288288,27.82350696512689
0.8378378378378378,104.79805167514165
0.8468468468468469,42.9110456061631
0.8558558558558559,78.07411711108642
0.8648648648648649,8.61135085695165
0.8738738738738738,186.2951183068336
0.8828828828828829,20.548187504988142
0.8918918918918919,48.207030633061166
0.9009009009009009,196.4765043323632
0.9099099099099099,-126.45888931658503
0.9189189189189189,-118.5736414986237
0.9279279279279279,105.57464764800221
0.9369369369369369,-108.51495071840897
0.9459459459459459,203.32423334588992
0.954954954954955,-32.23272873131964
0.963963963963964,-65.44691011139226
0.9729729729729729,201.76454004167755
0.9819819819819819,157.69596511955734
0.990990990990991,196.57693037136116
1.0,100.60446582753853
1.009009009009009,-75.94116796687469
1.018018018018018,201.37174880298738
1.027027027027027,-16.248760683079524
1.0360360360360361,90.98602642375171
1.045045045045045,105.65689911521301
1.054054054054054,-4.375468867253716
1.063063063063063,72.72985573928787
1.072072072072072,103.74152183163446
1.0810810810810811,49.36491901689159
1.09009009009009,-98.01360912610583
1.0990990990990992,41.95700173713543
1.1081081081081081,144.98111627127344
1.117117117117117,-56.90227163410796
1.1261261261261262,-2.1942889582696417
1.135135135135135,-30.52885881459361
1.1441441441441442,198.132898584774
1.1531531531531531,80.65874646214323
1.162162162162162,54.40093260245388
1.1711711711711712,-63.108629506769184
1.1801801801801801,68.0388943169334
1.1891891891891893,-53.08550778883397
1.1981981981981982,17.767400581246637
1.207207207207207,-48.76085567081964
1.2162162162162162,82.70932755991758
1.2252252252252251,72.9701816584962
1.2342342342342343,-5.270800046934346
1.2432432432432432,55.41061342161435
1.2522522522522523,-93.24243339370125
1.2612612612612613,-132.80534023940376
1.2702702702702702,60.51923448591907
1.2792792792792793,33.51002055012114
1.2882882882882882,80.61140022916915
1.2972972972972974,255.69131597572357
1.3063063063063063,112.09638310861531
1.3153153153153152,-73.3591606951305
1.3243243243243243,129.90236716664214
1.3333333333333333,-113.10925956967064
1.3423423423423424,-27.393151710318442
1.3513513513513513,12.228077242199776
1.3603603603603605,190.67655820554265
1.3693693693693694,-54.84001108726914
1.3783783783783783,-62.7120433117388
1.3873873873873874,10.386069456419282
1.3963963963963963,-45.81380593564311
1.4054054054054055,133.50352271822183
1.4144144144144144,-86.84408796777618
1.4234234234234233,-93.28542790896437
1.4324324324324325,-22.004933027539963
1.4414414414414414,-27.7072623077985
1.4504504504504505,215.37139420602327
1.4594594594594594,117.68578787675077
1.4684684684684683,31.827679528094198
1.4774774774774775,-99.13880089389767
1.4864864864864864,108.17660917155462
1.4954954954954955,-75.94228017394587
1.5045045045045045,-130.05551203921684
1.5135135135135136,143.57033753582442
1.5225225225225225,56.81081529223847
1.5315315315315314,117.55508496269718
1.5405405405405406,57.69808659807485
1.5495495495495495,111.86798899608809
1.5585585585585586,-38.55451969066752
1.5675675675675675,-76.509609825496
1.5765765765765765,95.44430132338474
1.5855855855855856,-52.682383802629104
1.5945945945945945,-40.91908651487752
1.6036036036036037,-17.136457371756524
1.6126126126126126,30.549221225359567
1.6216216216216217,-6.209945287984365
1.6306306306306306,-107.91389726970056
1.6396396396396395,-34.385158707630126
1.6486486486486487,-191.96450332581264
1.6576576576576576,93.30178568632645
1.6666666666666667,-129.02058037548957
1.6756756756756757,-78.84287069288948
1.6846846846846846,37.22600025260949
1.6936936936936937,-41.52900967568359
1.7027027027027026,187.1503332500294
1.7117117117117118,-96.01142985951546
1.7207207207207207,60.408556657379975
1.7297297297297298,30.20823526409624
1.7387387387387387,-82.23592901954486
1.7477477477477477,87.34186432741747
1.7567567567567568,18.304234072215795
1.7657657657657657,113.08650018513026
1.7747747747747749,118.71036482717722
1.7837837837837838,253.13999277222433
1.7927927927927927,170.9296027960497
1.8018018018018018,0.8230132099183223
1.8108108108108107,14.271665090412416
1.8198198198198199,148.6479425212421
1.8288288288288288,104.68478787859277
1.8378378378378377,103.65204862776406
1.8468468468468469,-121.57216031494391
1.8558558558558558,38.17946420943655
1.864864864864865,-32.69827975439905
1.8738738738738738,69.5941251195756
1.882882882882883,32.287617380873336
1.8918918918918919,133.62569291377423
1.9009009009009008,74.83894156101285
1.90990990990991,122.26342391676272
1.9189189189189189,-2.4935670285387346
1.927927927927928,-49.77434318377784
1.936936936936937,4.191495223178293
1.9459459459459458,44.02486521366246
1.954954954954955,84.1767996812687
1.9639639639639639,272.7315357389735
1.972972972972973,43.118252614718706
1.981981981981982,-47.70287504223998
1.990990990990991,13.845452327307036
2.0,2.640402535390578
2.009009009009009,97.70890024124006
2.018018018018018,-103.95379540694213
2.027027027027027,57.02167648950587
2.036036036036036,66.92013730488155
2.045045045045045,75.06604652275499
2.054054054054054,-7.300734095320159
2.063063063063063,29.226117778802532
2.0720720720720722,-88.79587659337119
2.081081081081081,4.874672671025969
2.09009009009009,0.521500806414906
2.099099099099099,97.01819868214156
2.108108108108108,-59.59492768261573
2.1171171171171173,134.75784045840874
2.126126126126126,206.70581041723062
2.135135135135135,-149.11719241113155
2.144144144144144,101.13578328019655
2.153153153153153,126.8339773562057
2.1621621621621623,-3.962583964023956
2.171171171171171,20.6965805321532
2.18018018018018,47.78306376458082
2.189189189189189,31.94412687434949
2.1981981981981984,31.478762482651785
2.2072072072072073,-104.55870784260316
2.2162162162162162,178.94122905051898
2.225225225225225,172.34113548507673
2.234234234234234,-16.281124453869737
2.2432432432432434,-80.90626710398344
2.2522522522522523,118.52837410441578
2.2612612612612613,9.53368438245306
2.27027027027027,82.00328427079828
2.279279279279279,36.575522018105474
2.2882882882882885,138.36756140105558
2.2972972972972974,139.3988675371798
2.3063063063063063,-1.9205559325234844
2.315315315315315,-66.97700547010817
2.324324324324324,-86.20924454664858
2.3333333333333335,133.85275272553534
2.3423423423423424,-45.335859276546756
2.3513513513513513,23.608732366707947
2.3603603603603602,15.40433240251889
2.369369369369369,70.52945977647362
2.3783783783783785,-117.08623577190514
2.3873873873873874,96.18027970349755
2.3963963963963963,130.45733496954944
2.4054054054054053,87.68140875184733
2.414414414414414,48.52672278661768
2.4234234234234235,90.13668648885135
2.4324324324324325,121.08784187651179
2.4414414414414414,-195.28430578602968
2.4504504504504503,278.36320586804516
2.4594594594594597,122.58357268890599
2.4684684684684686,19.140925297939106
2.4774774774774775,46.09928442239215
2.4864864864864864,135.3869509171588
2.4954954954954953,75.22586090506064
2.5045045045045047,-115.4033624096319
2.5135135135135136,294.94856554682565
2.5225225225225225,78.2847917609718
2.5315315315315314,192.20110730866665
2.5405405405405403,21.829248139650616
2.5495495495495497,245.52777080040119
2.5585585585585586,121.38571994810276
2.5675675675675675,154.50249096338814
2.5765765765765765,-10.034984319376065
2.5855855855855854,216.48263191416703
2.5945945945945947,165.2331934696477
2.6036036036036037,227.32481501122805
2.6126126126126126,35.225809646010354
2.6216216216216215,50.83180338500329
2.6306306306306304,330.231728234457
2.6396396396396398,-5.250369408450979
2.6486486486486487,88.0730259047658
2.6576576576576576,216.27956160160795
2.6666666666666665,113.29101529000407
2.6756756756756754,162.74766102806066
2.684684684684685,65.4468635662825
2.6936936936936937,143.34254517137956
2.7027027027027026,-23.36480489003415
2.7117117117117115,274.0576236935915
2.720720720720721,97.39059576718934
2.72972972972973,42.15741107722651
2.7387387387387387,177.78757507415298
2.7477477477477477,66.0571452719341
2.7567567567567566,-20.311026695286927
2.765765765765766,-20.565376857603837
2.774774774774775,184.48111665988552
2.7837837837837838,100.14977718511665
2.7927927927927927,103.74619413051421
2.8018018018018016,225.90588682993598
2.810810810810811,6.470026077516991
2.81981981981982,47.111894522113545
2.828828828828829,82.72473142898947
2.8378378378378377,131.68691104905483
2.8468468468468466,119.07966153882252
2.855855855855856,95.65917430831844
2.864864864864865,119.24239009466206
2.873873873873874,115.737706858109
2.8828828828828827,55.57708478972198
2.8918918918918917,47.3136164704367
2.900900900900901,157.1460628510431
2.90990990990991,41.69056815235565
2.918918918918919,16.140355075130188
2.9279279279279278,101.74663314159423
2.9369369369369367,118.3153241639641
2.945945945945946,360.86675085117605
2.954954954954955,65.84297424016151
2.963963963963964,231.76391793917767
2.972972972972973,213.28778293974136
2.981981981981982,20.811836085154496
2.990990990990991,218.17530698983094
3.0,23.61193598066822
3.009009009009009,-122.7609023942658
3.018018018018018,204.95094345032717
3.027027027027027,-30.101031968236413
3.036036036036036,191.75689121803214
3.045045045045045,79.44417477497606
3.054054054054054,314.98858207688704
3.063063063063063,257.07911624524104
3.0720720720720722,106.09072327937311
3.081081081081081,83.85314095623981
3.09009009009009,32.443248736609846
3.099099099099099,110.97931894458745
3.108108108108108,128.2631494727243
3.1171171171171173,121.06300260743251
3.126126126126126,174.44295941595345
3.135135135135135,217.87151683900436
3.144144144144144,196.23819982670994
3.153153153153153,86.11836023049398
3.1621621621621623,20.02023271578912
3.171171171171171,301.52583891065876
3.18018018018018,97.40767372813164
3.189189189189189,102.40985189917963
3.198198198198198,116.81359954756212
3.2072072072072073,-14.074388628971349
3.2162162162162162,123.74193586428689
3.225225225225225,124.88727657039774
3.234234234234234,236.20897887820882
3.2432432432432434,245.3459419456575
3.2522522522522523,177.21119840161157
3.2612612612612613,271.3596513780632
3.27027027027027,213.51885638458793
3.279279279279279,179.30854799480898
3.2882882882882885,198.33085179685656
3.2972972972972974,164.5408536308242
3.3063063063063063,145.49632936610226
3.315315315315315,159.5899321676803
3.324324324324324,74.95110265344545
3.3333333333333335,217.19231867977777
3.3423423423423424,91.23867935581794
3.3513513513513513,276.1240566582866
3.3603603603603602,168.43197708708718
3.369369369369369,199.75127071915557
3.3783783783783785,245.61643778050518
3.3873873873873874,262.002261952857
3.3963963963963963,42.05361512185834
3.4054054054054053,179.8778317005238
3.414414414414414,290.0454541983877
3.4234234234234235,33.68348261073686
3.4324324324324325,243.6957690959788
3.4414414414414414,-19.10787139378573
3.4504504504504503,105.68588770887727
3.4594594594594597,213.29485586709782
3.4684684684684686,45.26274469475496
3.4774774774774775,113.89287858422976
3.4864864864864864,66.77740976239699
3.4954954954954953,380.2986401646319
3.5045045045045047,233.4394547553323
3.5135135135135136,275.2845526307845
3.5225225225225225,197.8341913577097
3.5315315315315314,186.31205157059492
3.5405405405405403,61.568698640276466
3.5495495495495497,195.60065586022677
3.5585585585585586,150.21084670264554
3.5675675675675675,313.73555472959094
3.5765765765765765,343.643879599012
3.5855855855855854,377.7895488885107
3.5945945945945947,317.9923269885886
3.6036036036036037,174.48468392366652
3.6126126126126126,124.38083000414584
3.6216216216216215,314.2648217082276
3.6306306306306304,274.8633017423884
3.6396396396396398,64.02325043539685
3.6486486486486487,278.07592689051023
3.6576576576576576,325.6379761316395
3.6666666666666665,251.7444107700148
3.6756756756756754,229.01997197078907
3.684684684684685,168.44162432942483
3.6936936936936937,106.24180150211748
3.7027027027027026,332.62154665650684
3.7117117117117115,223.3844869546261
3.720720720720721,232.661161980559
3.72972972972973,430.9995780724041
3.7387387387387387,327.90495340299697
3.7477477477477477,298.27249582139297
3.7567567567567566,277.139116376422
3.765765765765766,416.68316683549546
3.774774774774775,438.40117868715447
3.7837837837837838,361.159166114095
3.7927927927927927,328.2053785091252
3.8018018018018016,62.304751583085505
3.810810810810811,285.92728194118774
3.81981981981982,262.34233694096656
3.828828828828829,286.5542247183498
3.8378378378378377,373.2773250570499
3.8468468468468466,6.82677682499002
3.855855855855856,225.69304563881033
3.864864864864865,311.4524416931166
3.873873873873874,239.62322212689784
3.8828828828828827,146.47096882119666
3.8918918918918917,376.9197826422588
3.900900900900901,319.58054632165005
3.90990990990991,196.66090599134117
3.918918918918919,327.1391938490119
3.9279279279279278,379.7102755755298
3.9369369369369367,299.98333813368083
3.945945945945946,381.4210786887061
3.954954954954955,311.10931396089427
3.963963963963964,265.6872870842678
3.972972972972973,191.20323096913347
3.981981981981982,300.4955290744248
3.990990990990991,330.46946619025726
4.0,400.5832761587331
4.009009009009009,303.45735931441646
4.018018018018018,362.68606904578934
4.027027027027027,222.46802295687417
4.036036036036036,242.65935584864957
4.045045045045045,311.8847373730603
4.054054054054054,219.47058301337955
4.063063063063063,408.97635912085866
4.072072072072072,375.29115568573224
4.081081081081081,358.9226654961619
4.09009009009009,366.9469043677137
4.099099099099099,537.2127048185524
4.108108108108108,290.28225828069
4.117117117117117,119.0933660665477
4.126126126126126,361.24483852601384
4.135135135135135,338.34031318908796
4.1441441441441444,293.74315326081785
4.153153153153153,249.71502112889408
4.162162162162162,305.79058131237207
4.171171171171171,369.96349726568036
4.18018018018018,303.6767171030449
4.1891891891891895,597.3411174657563
4.198198198198198,262.1913207614243
4.207207207207207,281.0846966851983
4.216216216216216,133.69778515220034
4.225225225225225,389.88028656854954
4.2342342342342345,165.27195546281033
4.243243243243243,315.1566628939675
4.252252252252252,343.73333312482765
4.261261261261261,302.53462025508736
4.27027027027027,549.6105023021407
4.2792792792792795,477.3872964117666
4.288288288288288,512.094990189108
4.297297297297297,294.1817060864924
4.306306306306306,497.53413742786773
4.315315315315315,436.53484384672026
4.324324324324325,466.34425506550116
4.333333333333333,494.42536435975813
4.342342342342342,302.8919060160068
4.351351351351351,353.63216303991135
4.36036036036036,484.62818374028814
4.36936936936937,135.12031127223645
4.378378378378378,554.337664830475
4.387387387387387,460.64971458706935
4.396396396396397,403.1067968317685
4.405405405405405,432.07769389190787
4.414414414414415,309.3922036392025
4.423423423423423,379.75928494920316
