x,y
4.4324324324324325,527.159048000862
4.441441441441442,549.318925063448
4.45045045045045,691.5343851690683
4.45945945945946,416.92392134503024
4.468468468468468,360.8746728800023
4.4774774774774775,377.729345629598
4.486486486486487,329.78053598221067
4.495495495495495,426.2404553770613
4.504504504504505,474.7496251540152
4.513513513513513,435.51186655127015
4.5225225225225225,551.0397704413516
4.531531531531532,420.46179337784616
4.54054054054054,411.6259098157863
4.54954954954955,390.7410603973613
4.558558558558558,288.1107374906967
4.5675675675675675,297.11306627564784
4.576576576576577,338.499078345259
4.585585585585585,589.092112936819
4.594594594594595,551.0191866280253
4.603603603603603,601.5428563029874
4.612612612612613,333.3880288334549
4.621621621621622,272.318941796673
4.63063063063063,405.75748464598297
4.63963963963964,491.93622482345023
4.648648648648648,526.824094318219
4.657657657657658,584.3625618049564
4.666666666666667,510.61315226590676
4.675675675675675,659.0814793724945
4.684684684684685,465.1930440271512
4.693693693693693,398.79431337475376
4.702702702702703,324.63866647693214
4.711711711711712,406.5312524033576
4.7207207207207205,522.3177493856197
4.72972972972973,411.9211750622205
4.738738738738738,597.1643946464496
4.747747747747748,647.4295839254663
4.756756756756757,271.95452290991034
4.7657657657657655,598.0445962238277
4.774774774774775,290.4148832286187
4.783783783783783,557.2709052523804
4.792792792792793,642.3635720877005
4.801801801801802,529.1274650526913
4.8108108108108105,397.4481162215182
4.81981981981982,469.65895015997637
4.828828828828828,504.8324385332706
4.837837837837838,515.5773102613626
4.846846846846847,516.3268206676686
4.8558558558558556,528.4528710339574
4.864864864864865,563.6237437416279
4.873873873873874,424.2629265767727
4.882882882882883,523.7728428249111
4.891891891891892,702.6654750202902
4.900900900900901,515.2493637027952
4.90990990990991,512.214878141989
4.918918918918919,667.3128502261216
4.927927927927928,306.4793541227975
4.936936936936937,683.450467842459
4.945945945945946,505.04712247204355
4.954954954954955,587.565367227849
4.963963963963964,583.7497959844331
4.972972972972973,671.3197789723621
4.981981981981982,553.2789728816769
4.990990990990991,515.2115411491278
5.0,715.7845790651099
5.009009009009009,352.578725422968
5.018018018018018,594.0358764359482
5.027027027027027,460.22652867069513
5.036036036036036,521.8886238645725
5.045045045045045,802.2088192301952
5.054054054054054,599.6711110175736
5.063063063063063,626.6954576917926
5.072072072072072,432.1003860024017
5.081081081081081,540.4307561212015
5.09009009009009,636.0798968812575
5.099099099099099,654.9992628559988
5.108108108108108,684.3219051974863
5.117117117117117,626.6162328891744
5.126126126126126,681.5845116565106
5.135135135135135,677.4034020112042
5.1441441441441444,452.20277925533003
5.153153153153153,642.0395093750946
5.162162162162162,718.301819554389
5.171171171171171,703.682744768945
5.18018018018018,611.5026254787175
5.1891891891891895,570.530176916685
5.198198198198198,542.4765513963986
5.207207207207207,644.4278713440692
5.216216216216216,774.0774191841323
5.225225225225225,468.8358274188443
5.2342342342342345,601.2845360903868
5.243243243243243,556.5616177230719
5.252252252252252,752.3164698468861
5.261261261261261,621.6793273260596
5.27027027027027,633.346831779925
5.2792792792792795,662.0267011144067
5.288288288288288,731.5828141592652
5.297297297297297,651.1372082141758
5.306306306306306,389.10522705473335
5.315315315315315,751.4049692738907
5.324324324324325,744.343164146175
5.333333333333333,681.8607119816934
5.342342342342342,598.7979749240711
5.351351351351351,745.7773635250483
5.36036036036036,751.9315321139113
5.36936936936937,670.4242451800902
5.378378378378378,699.1848870174268
5.387387387387387,631.2838479309229
5.396396396396397,709.8930341151608
5.405405405405405,576.1724525368418
5.414414414414415,776.4217289990204
5.423423423423423,643.7384913419979
5.4324324324324325,765.4821999627862
5.441441441441442,604.583207083023
5.45045045045045,689.6924339768398
5.45945945945946,741.1790617834987
5.468468468468468,589.698946250372
5.4774774774774775,770.8357788680177
5.486486486486487,724.9694559008219
5.495495495495495,592.2229871093857
5.504504504504505,639.7199177958543
5.513513513513513,834.1529970959546
5.5225225225225225,866.8046094359914
5.531531531531532,767.6774133570448
5.54054054054054,824.9749868029285
5.54954954954955,810.524969552255
5.558558558558558,824.7560159626638
5.5675675675675675,924.0565374422799
5.576576576576577,648.4340479012116
5.585585585585585,870.4670614998095
5.594594594594595,768.3185603480873
5.603603603603603,787.8034147727342
5.612612612612613,783.7255896428205
5.621621621621622,780.1685252596214
5.63063063063063,698.8077292804562
5.63963963963964,843.5168347617065
5.648648648648648,996.0442568847924
5.657657657657658,827.1151802723575
5.666666666666667,836.380014245009
5.675675675675675,771.5901760426893
5.684684684684685,832.3857289435273
5.693693693693693,894.5744901514622
5.702702702702703,814.7698451246775
5.711711711711712,810.261521969889
5.7207207207207205,899.8278297529084
5.72972972972973,771.5719787462853
5.738738738738738,892.5048463061869
5.747747747747748,953.1817566222494
5.756756756756757,1011.0505073375535
5.7657657657657655,869.9352292398914
5.774774774774775,1019.6626488193158
5.783783783783783,990.2851439795238
5.792792792792793,791.1758749572566
5.801801801801802,772.9680422168955
5.8108108108108105,868.2420722400648
5.81981981981982,1005.6203337503314
5.828828828828828,899.4982555648197
5.837837837837838,850.673213298245
5.846846846846847,1069.9871582739054
5.8558558558558556,947.489036284824
5.864864864864865,690.7868006798641
5.873873873873873,958.621842770257
5.882882882882883,982.9813221363197
5.891891891891892,957.6215528693757
5.900900900900901,984.1272879418774
5.90990990990991,936.5358888247673
5.918918918918919,815.5432334015466
5.927927927927928,914.443807092089
5.936936936936937,861.0960488543734
5.945945945945946,866.539009822779
5.954954954954955,837.6738075291439
5.963963963963964,1013.4091798340235
5.972972972972973,982.1416173841347
5.981981981981982,931.739320538334
5.990990990990991,915.8380572362106
6.0,982.6576894978548
6.009009009009009,1097.159797138498
6.018018018018018,793.0712689896984
6.027027027027027,1035.4452182707053
6.036036036036036,947.4633214121415
6.045045045045045,817.8651314751503
6.054054054054054,816.054866895339
6.063063063063063,923.6605646649026
6.072072072072072,1041.2159057010845
6.081081081081081,1062.9095942883807
6.09009009009009,934.0558266650221
6.099099099099099,1134.0191159389842
6.108108108108108,1178.9907666851525
6.117117117117117,1080.688860684697
6.126126126126126,986.340123031938
6.135135135135135,1162.3349159042973
6.1441441441441444,1129.8576122255015
6.153153153153153,1145.4962841145555
6.162162162162162,997.5591484643891
6.171171171171171,784.2125286277258
6.18018018018018,1283.822052256986
6.1891891891891895,915.5426060254094
6.198198198198198,1077.5536783031193
6.207207207207207,1323.7176201354034
6.216216216216216,1123.2259381192935
6.225225225225225,1189.6306828288423
6.2342342342342345,949.0167645673373
6.243243243243243,926.0527426645481
6.252252252252252,1055.1248237208874
6.261261261261261,1222.0584068403239
6.27027027027027,1082.9595023558738
6.2792792792792795,1042.7345295314794
6.288288288288288,1146.6213234940365
6.297297297297297,1239.6572850996563
6.306306306306306,991.6216655370552
6.315315315315315,1019.7260792131859
6.324324324324325,1066.590934892972
6.333333333333333,1259.6119856193573
6.342342342342342,1178.3334121817063
6.351351351351351,1372.7825532656002
6.36036036036036,1257.9405961450227
6.36936936936937,1165.5281935085236
6.378378378378378,1300.3000764667645
6.387387387387387,1199.7094867708843
6.396396396396396,1112.8480720127643
6.405405405405405,1256.131059928429
6.414414414414415,1123.307242381411
6.423423423423423,1168.7195115225163
6.4324324324324325,1335.3698041544621
6.441441441441442,1197.3087155616547
6.45045045045045,1131.9810892915252
6.45945945945946,1170.7328744905892
6.468468468468468,1324.2301871162047
6.4774774774774775,1171.6946330022063
6.486486486486487,1193.1722918572923
6.495495495495495,1185.7539007380003
6.504504504504505,1260.1126618035228
6.513513513513513,1208.121231057774
6.5225225225225225,1091.449871530233
6.531531531531532,1167.891843730036
6.54054054054054,1168.3207049544435
6.54954954954955,1390.9344459932388
6.558558558558558,1352.8860550019433
6.5675675675675675,1335.3739943236124
6.576576576576577,1231.1549101476464
6.585585585585585,1205.1675706116082
6.594594594594595,1241.064262577241
6.603603603603603,1191.710642963427
6.612612612612613,1551.7146729451533
6.621621621621622,1082.5718171580033
6.63063063063063,1368.627568900641
6.63963963963964,1188.9076217301438
6.648648648648648,1312.0780588026755
6.657657657657658,1228.8752079607257
6.666666666666667,1215.088955603589
6.675675675675675,1224.0221443325004
6.684684684684685,1518.743802855332
6.693693693693693,1335.1632663348744
6.702702702702703,1277.1223357809045
6.711711711711712,1414.5152414266438
6.7207207207207205,1365.2290269399875
6.72972972972973,1441.468600106475
6.738738738738738,1192.3242830400222
6.747747747747748,1410.4086768626387
6.756756756756757,1462.6297387790398
6.7657657657657655,1224.5260430280314
6.774774774774775,1440.8446836194219
6.783783783783783,1570.9962790130194
6.792792792792793,1405.2590190119486
6.801801801801802,1494.2657692798116
6.8108108108108105,1484.5763429996218
6.81981981981982,1352.1766043185562
6.828828828828828,1432.3254948878212
6.837837837837838,1277.0847865096387
6.846846846846847,1394.1031964078352
6.8558558558558556,1471.265364041254
6.864864864864865,1522.483523797802
6.873873873873873,1458.1254538296455
6.882882882882883,1533.1672577500383
6.891891891891892,1356.3968009696794
6.900900900900901,1462.0501439864438
6.90990990990991,1479.694188265768
6.918918918918919,1668.2856995993598
6.927927927927928,1467.4841987213233
6.936936936936937,1444.5874717934428
6.945945945945946,1502.226528618931
6.954954954954955,1413.7963493280772
6.963963963963964,1530.6134007894611
6.972972972972973,1480.476868332147
6.981981981981982,1343.508078871047
6.990990990990991,1522.4547093833237
7.0,1502.2456906069801
7.009009009009009,1376.4584275268303
7.018018018018018,1538.7022397847363
7.027027027027027,1700.0803062937214
7.036036036036036,1609.0183146300471
7.045045045045045,1623.8380812165053
7.054054054054054,1434.2673214993038
7.063063063063063,1621.892690585945
7.072072072072072,1594.8479165383364
7.081081081081081,1638.7218495594611
7.09009009009009,1633.9088353902669
7.099099099099099,1461.5108458786397
7.108108108108108,1599.2060977477233
7.117117117117117,1533.4306861489592
7.126126126126126,1610.095306412998
7.135135135135135,1531.2639347119452
7.1441441441441444,1758.165761136111
7.153153153153153,1546.9505856052892
7.162162162162162,1548.8971293873042
7.171171171171171,1652.207944377362
7.18018018018018,1543.0118111253655
7.1891891891891895,1614.2422753674375
7.198198198198198,1579.7135241526812
7.207207207207207,1809.8430768905805
7.216216216216216,1753.3366656278586
7.225225225225225,1675.0542869378985
7.2342342342342345,1647.7390503519007
7.243243243243243,1787.0266123054375
7.252252252252252,1739.5439502011925
7.261261261261261,1754.9320875491135
7.27027027027027,1708.6255593978672
7.2792792792792795,1548.5543650947463
7.288288288288288,1712.2780205922575
7.297297297297297,1676.4375616889486
7.306306306306306,1800.3687170513979
7.315315315315315,1843.2387879828898
7.324324324324325,1682.4655316165135
7.333333333333333,1801.3200049091865
7.342342342342342,1934.304998167189
7.351351351351351,1700.1962323355758
7.36036036036036,1941.4248910194317
7.36936936936937,1694.2541690886037
7.378378378378378,1788.1036078826712
7.387387387387387,1791.0028089251512
7.396396396396396,1799.5918747036435
7.405405405405405,1721.013689501583
7.414414414414415,1752.0176042087048
7.423423423423423,1750.733236307601
7.4324324324324325,1856.5858218565968
7.441441441441442,1863.2923357026025
7.45045045045045,2059.297501472219
7.45945945945946,1980.2312126343243
7.468468468468468,1798.5922487067714
7.4774774774774775,1888.5228301728284
7.486486486486487,1962.2220146507514
7.495495495495495,1872.059816838161
7.504504504504505,1868.5399817953116
7.513513513513513,1887.1812441042448
7.5225225225225225,1975.2861453954974
7.531531531531532,1810.2763029702721
7.54054054054054,1869.1064387022518
7.54954954954955,1955.2969055483197
7.558558558558558,1945.9936963930093
7.5675675675675675,1945.4178736402698
7.576576576576577,1891.105317232994
7.585585585585585,2031.9800943266712
7.594594594594595,2154.7696845708083
7.603603603603603,1988.696034093398
7.612612612612613,1935.4237374322965
7.621621621621622,2037.0176748729104
7.63063063063063,1914.2479537875984
7.63963963963964,1899.9251051039084
7.648648648648648,1984.9233046273216
7.657657657657658,1730.126442589754
7.666666666666667,1879.7901488199846
7.675675675675675,1967.1834997177687
7.684684684684685,1873.4507379945749
7.693693693693693,1912.3507080430438
7.702702702702703,1978.7810523813782
7.711711711711712,1865.0157156896448
7.7207207207207205,1995.5769329014454
7.72972972972973,1989.5444896766585
7.738738738738738,2052.5149642373417
7.747747747747748,2172.311344932117
7.756756756756757,2081.077460779447
7.7657657657657655,2072.8828948239743
7.774774774774775,2087.6874258132034
7.783783783783783,2107.4621764519584
7.792792792792793,1990.0456018665247
7.801801801801802,2087.254168544614
7.8108108108108105,2136.6347435546754
7.81981981981982,1975.7272410697512
7.828828828828828,2206.427870711
7.837837837837838,2235.075257681501
7.846846846846847,2070.890885446511
7.8558558558558556,2117.001307000002
7.864864864864865,2060.438443064856
7.873873873873873,2225.3337238004756
7.882882882882883,2056.427469236809
7.891891891891892,2147.471861489281
7.900900900900901,2091.0132958060385
7.90990990990991,2189.2023154508215
7.918918918918918,2011.901456401854
7.927927927927928,2331.2039557753687
7.936936936936937,2109.34648684158
7.945945945945946,2219.0618825812658
7.954954954954955,2199.1013596326593
7.963963963963964,2151.4394451387047
7.972972972972973,2146.186114818431
7.981981981981982,2335.93323246674
7.990990990990991,2197.07460345776
8.0,2284.1170184637313
8.00900900900901,2184.227718816787
8.018018018018019,2207.052759200444
8.027027027027026,2326.405217644364
8.036036036036036,2379.6470752670084
8.045045045045045,2276.516448762063
8.054054054054054,2159.314123036734
8.063063063063064,2508.775914797529
8.072072072072071,2230.8157655851855
8.08108108108108,2169.8185565404315
8.09009009009009,2590.9425834449457
8.0990990990991,2298.635969053667
8.108108108108109,2200.4212665419527
8.117117117117116,2285.8221763258525
8.126126126126126,2398.5085584994654
8.135135135135135,2388.3894563536332
8.144144144144144,2291.8059459189562
8.153153153153154,2566.8881416088557
8.162162162162161,2340.111098198727
8.17117117117117,2281.4700773577706
8.18018018018018,2503.694150193301
8.18918918918919,2548.233590045554
8.198198198198199,2341.296929318949
8.207207207207206,2290.646899658851
8.216216216216216,2541.5773193283762
8.225225225225225,2241.569486195467
8.234234234234235,2331.4245453150556
8.243243243243244,2558.6327164007953
8.252252252252251,2464.170780670779
8.26126126126126,2451.146796175783
8.27027027027027,2520.673266279904
8.27927927927928,2477.981834453312
8.288288288288289,2371.2748898994964
8.297297297297296,2636.652013703534
8.306306306306306,2649.4634506064604
8.315315315315315,2545.4295346867843
8.324324324324325,2537.360597168337
8.333333333333334,2774.777295416821
8.342342342342342,2521.1558689250346
8.35135135135135,2530.842530825736
8.36036036036036,2601.2661840350243
8.36936936936937,2719.984856894945
8.378378378378379,2740.1811285086947
8.387387387387387,2563.1149888505934
8.396396396396396,2627.890400279214
8.405405405405405,2467.350794904158
8.414414414414415,2582.080256557101
8.423423423423424,2537.384430898411
8.432432432432432,2528.8827932221175
8.441441441441441,2805.8930505410735
8.45045045045045,2566.6930532012943
8.45945945945946,2600.964416602167
8.468468468468469,2698.9301393188316
8.477477477477477,2800.3650229993573
8.486486486486486,2726.9482449153525
8.495495495495495,2963.0434974013056
8.504504504504505,2687.9294771935124
8.513513513513514,2729.5732609064767
8.522522522522522,2739.5840965407688
8.531531531531531,2863.8684680227216
8.54054054054054,2779.444030147386
8.54954954954955,2725.4708937300943
8.558558558558559,2650.7358735988664
8.567567567567567,2778.337106143415
8.576576576576576,2902.4524468196937
8.585585585585585,2729.7221807020965
8.594594594594595,2832.114329069661
8.603603603603604,2812.311581587932
8.612612612612612,2882.5428499289415
8.621621621621621,2724.2268548269
8.63063063063063,3047.8955577203255
8.63963963963964,2693.860668267525
8.64864864864865,2793.7849103487206
8.657657657657657,2932.729847437746
8.666666666666666,2877.191835767929
8.675675675675675,2939.132428318037
8.684684684684685,2815.1562591717425
8.693693693693694,2865.9360782792955
8.702702702702702,2883.3072802543907
8.711711711711711,3047.6949876017247
8.72072072072072,2968.5143293071014
8.72972972972973,2987.8585124375572
8.73873873873874,2851.1360586399264
8.747747747747749,3022.5718071512447
8.756756756756756,2957.014111710561
8.765765765765765,3082.160423186219
8.774774774774775,3153.459415129615
8.783783783783784,2930.201909357598
8.792792792792794,2929.0908580901064
8.801801801801801,2892.1769705990628
8.81081081081081,2973.1014490613256
8.81981981981982,2958.1524353591385
8.82882882882883,3041.2186672786524
8.837837837837839,2999.7424772903005
8.846846846846846,2986.987864710974
8.855855855855856,3138.57265989932
8.864864864864865,2947.3102139093157
8.873873873873874,3093.4108778666414
8.882882882882884,3018.52552769742
8.891891891891891,3140.5939586543304
8.9009009009009,3215.738478025525
8.90990990990991,3055.9755381803557
8.91891891891892,3139.4795369516264
8.927927927927929,3122.3642755798564
8.936936936936936,3033.6693694637274
8.945945945945946,3146.834875981597
8.954954954954955,3160.8306038511096
8.963963963963964,3182.3859939587232
8.972972972972974,3130.4573286466243
8.981981981981981,3168.932720146403
8.99099099099099,3053.986650338668
9.0,3142.1885924520143
